Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,944;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,744;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,363;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,713;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,061;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,949;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;6,771;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;12,255;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,011;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,687;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,238;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,339;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,648;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,031;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,611;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,683;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,620;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,647;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,715;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;6,512;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-03-2024;00:00:00;26-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,251;kWh;Gevalideerd
25-03-2024;00:00:00;26-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,653;kWh;Gevalideerd
25-03-2024;00:00:00;26-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-03-2024;00:00:00;26-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-03-2024;00:00:00;27-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,046;kWh;Gevalideerd
26-03-2024;00:00:00;27-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,938;kWh;Gevalideerd
26-03-2024;00:00:00;27-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-03-2024;00:00:00;27-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-03-2024;00:00:00;28-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,688;kWh;Gevalideerd
27-03-2024;00:00:00;28-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,763;kWh;Gevalideerd
27-03-2024;00:00:00;28-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-03-2024;00:00:00;28-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-03-2024;00:00:00;29-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,197;kWh;Gevalideerd
28-03-2024;00:00:00;29-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,995;kWh;Gevalideerd
28-03-2024;00:00:00;29-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-03-2024;00:00:00;29-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-03-2024;00:00:00;30-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,983;kWh;Gevalideerd
29-03-2024;00:00:00;30-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,384;kWh;Gevalideerd
29-03-2024;00:00:00;30-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
29-03-2024;00:00:00;30-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
30-03-2024;00:00:00;31-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
30-03-2024;00:00:00;31-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,971;kWh;Gevalideerd
30-03-2024;00:00:00;31-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
30-03-2024;00:00:00;31-03-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
31-03-2024;00:00:00;01-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
31-03-2024;00:00:00;01-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;6,720;kWh;Gevalideerd
31-03-2024;00:00:00;01-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
31-03-2024;00:00:00;01-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-04-2024;00:00:00;02-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;6,614;kWh;Gevalideerd
01-04-2024;00:00:00;02-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,867;kWh;Gevalideerd
01-04-2024;00:00:00;02-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-04-2024;00:00:00;02-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-04-2024;00:00:00;03-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,302;kWh;Gevalideerd
02-04-2024;00:00:00;03-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,007;kWh;Gevalideerd
02-04-2024;00:00:00;03-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-04-2024;00:00:00;03-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-04-2024;00:00:00;04-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,929;kWh;Gevalideerd
03-04-2024;00:00:00;04-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,796;kWh;Gevalideerd
03-04-2024;00:00:00;04-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-04-2024;00:00:00;04-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-04-2024;00:00:00;05-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,494;kWh;Gevalideerd
04-04-2024;00:00:00;05-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,894;kWh;Gevalideerd
04-04-2024;00:00:00;05-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-04-2024;00:00:00;05-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-04-2024;00:00:00;06-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,955;kWh;Gevalideerd
05-04-2024;00:00:00;06-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,023;kWh;Gevalideerd
05-04-2024;00:00:00;06-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-04-2024;00:00:00;06-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-04-2024;00:00:00;07-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
06-04-2024;00:00:00;07-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,717;kWh;Gevalideerd
06-04-2024;00:00:00;07-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-04-2024;00:00:00;07-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-04-2024;00:00:00;08-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
07-04-2024;00:00:00;08-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,675;kWh;Gevalideerd
07-04-2024;00:00:00;08-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-04-2024;00:00:00;08-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-04-2024;00:00:00;09-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,102;kWh;Gevalideerd
08-04-2024;00:00:00;09-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,800;kWh;Gevalideerd
08-04-2024;00:00:00;09-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-04-2024;00:00:00;09-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-04-2024;00:00:00;10-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,567;kWh;Gevalideerd
09-04-2024;00:00:00;10-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,733;kWh;Gevalideerd
09-04-2024;00:00:00;10-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-04-2024;00:00:00;10-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-04-2024;00:00:00;11-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,215;kWh;Gevalideerd
10-04-2024;00:00:00;11-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,756;kWh;Gevalideerd
10-04-2024;00:00:00;11-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-04-2024;00:00:00;11-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-04-2024;00:00:00;12-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,980;kWh;Gevalideerd
11-04-2024;00:00:00;12-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,717;kWh;Gevalideerd
11-04-2024;00:00:00;12-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-04-2024;00:00:00;12-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-04-2024;00:00:00;13-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,506;kWh;Gevalideerd
12-04-2024;00:00:00;13-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,833;kWh;Gevalideerd
12-04-2024;00:00:00;13-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
12-04-2024;00:00:00;13-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-04-2024;00:00:00;14-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
13-04-2024;00:00:00;14-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,858;kWh;Gevalideerd
13-04-2024;00:00:00;14-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-04-2024;00:00:00;14-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-04-2024;00:00:00;15-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
14-04-2024;00:00:00;15-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,545;kWh;Gevalideerd
14-04-2024;00:00:00;15-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-04-2024;00:00:00;15-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-04-2024;00:00:00;16-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,705;kWh;Gevalideerd
15-04-2024;00:00:00;16-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,653;kWh;Gevalideerd
15-04-2024;00:00:00;16-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-04-2024;00:00:00;16-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-04-2024;00:00:00;17-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,101;kWh;Gevalideerd
16-04-2024;00:00:00;17-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,819;kWh;Gevalideerd
16-04-2024;00:00:00;17-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-04-2024;00:00:00;17-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-04-2024;00:00:00;18-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,868;kWh;Gevalideerd
17-04-2024;00:00:00;18-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,847;kWh;Gevalideerd
17-04-2024;00:00:00;18-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-04-2024;00:00:00;18-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-04-2024;00:00:00;19-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,473;kWh;Gevalideerd
18-04-2024;00:00:00;19-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,862;kWh;Gevalideerd
18-04-2024;00:00:00;19-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-04-2024;00:00:00;19-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-04-2024;00:00:00;20-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;6,667;kWh;Gevalideerd
19-04-2024;00:00:00;20-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,954;kWh;Gevalideerd
19-04-2024;00:00:00;20-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-04-2024;00:00:00;20-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-04-2024;00:00:00;21-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
20-04-2024;00:00:00;21-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,372;kWh;Gevalideerd
20-04-2024;00:00:00;21-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-04-2024;00:00:00;21-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-04-2024;00:00:00;22-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
21-04-2024;00:00:00;22-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;9,255;kWh;Gevalideerd
21-04-2024;00:00:00;22-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-04-2024;00:00:00;22-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-04-2024;00:00:00;23-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,504;kWh;Gevalideerd
22-04-2024;00:00:00;23-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,995;kWh;Gevalideerd
22-04-2024;00:00:00;23-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-04-2024;00:00:00;23-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-04-2024;00:00:00;24-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,930;kWh;Gevalideerd
23-04-2024;00:00:00;24-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,211;kWh;Gevalideerd
23-04-2024;00:00:00;24-04-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
