Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
08-02-2024;00:00:00;09-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,778;kWh;Gevalideerd
08-02-2024;00:00:00;09-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,012;kWh;Gevalideerd
08-02-2024;00:00:00;09-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-02-2024;00:00:00;10-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,385;kWh;Gevalideerd
09-02-2024;00:00:00;10-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,527;kWh;Gevalideerd
09-02-2024;00:00:00;10-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,491;kWh;Gevalideerd
09-02-2024;00:00:00;10-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-02-2024;00:00:00;11-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
10-02-2024;00:00:00;11-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;7,537;kWh;Gevalideerd
10-02-2024;00:00:00;11-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-02-2024;00:00:00;11-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;1,641;kWh;Gevalideerd
11-02-2024;00:00:00;12-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
11-02-2024;00:00:00;12-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;11,733;kWh;Gevalideerd
11-02-2024;00:00:00;12-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-02-2024;00:00:00;12-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,171;kWh;Gevalideerd
12-02-2024;00:00:00;13-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,773;kWh;Gevalideerd
12-02-2024;00:00:00;13-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,728;kWh;Gevalideerd
12-02-2024;00:00:00;13-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;1,778;kWh;Gevalideerd
12-02-2024;00:00:00;13-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-02-2024;00:00:00;14-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;3,645;kWh;Gevalideerd
13-02-2024;00:00:00;14-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,517;kWh;Gevalideerd
13-02-2024;00:00:00;14-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;3,773;kWh;Gevalideerd
13-02-2024;00:00:00;14-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-02-2024;00:00:00;15-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;10,900;kWh;Gevalideerd
14-02-2024;00:00:00;15-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,205;kWh;Gevalideerd
14-02-2024;00:00:00;15-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-02-2024;00:00:00;15-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-02-2024;00:00:00;16-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,628;kWh;Gevalideerd
15-02-2024;00:00:00;16-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,710;kWh;Gevalideerd
15-02-2024;00:00:00;16-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;1,650;kWh;Gevalideerd
15-02-2024;00:00:00;16-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-02-2024;00:00:00;17-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,504;kWh;Gevalideerd
16-02-2024;00:00:00;17-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,640;kWh;Gevalideerd
16-02-2024;00:00:00;17-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,404;kWh;Gevalideerd
16-02-2024;00:00:00;17-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-02-2024;00:00:00;18-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
17-02-2024;00:00:00;18-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;7,697;kWh;Gevalideerd
17-02-2024;00:00:00;18-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-02-2024;00:00:00;18-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;1,776;kWh;Gevalideerd
18-02-2024;00:00:00;19-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
18-02-2024;00:00:00;19-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,388;kWh;Gevalideerd
18-02-2024;00:00:00;19-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-02-2024;00:00:00;19-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,255;kWh;Gevalideerd
19-02-2024;00:00:00;20-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;9,325;kWh;Gevalideerd
19-02-2024;00:00:00;20-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,056;kWh;Gevalideerd
19-02-2024;00:00:00;20-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,208;kWh;Gevalideerd
19-02-2024;00:00:00;20-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-02-2024;00:00:00;21-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,255;kWh;Gevalideerd
20-02-2024;00:00:00;21-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,525;kWh;Gevalideerd
20-02-2024;00:00:00;21-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;1,531;kWh;Gevalideerd
20-02-2024;00:00:00;21-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-02-2024;00:00:00;22-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,545;kWh;Gevalideerd
21-02-2024;00:00:00;22-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,635;kWh;Gevalideerd
21-02-2024;00:00:00;22-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,479;kWh;Gevalideerd
21-02-2024;00:00:00;22-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-02-2024;00:00:00;23-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;9,154;kWh;Gevalideerd
22-02-2024;00:00:00;23-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,478;kWh;Gevalideerd
22-02-2024;00:00:00;23-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,228;kWh;Gevalideerd
22-02-2024;00:00:00;23-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-02-2024;00:00:00;24-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,073;kWh;Gevalideerd
23-02-2024;00:00:00;24-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,548;kWh;Gevalideerd
23-02-2024;00:00:00;24-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;1,687;kWh;Gevalideerd
23-02-2024;00:00:00;24-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-02-2024;00:00:00;25-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
24-02-2024;00:00:00;25-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,088;kWh;Gevalideerd
24-02-2024;00:00:00;25-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-02-2024;00:00:00;25-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;1,879;kWh;Gevalideerd
25-02-2024;00:00:00;26-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
25-02-2024;00:00:00;26-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,054;kWh;Gevalideerd
25-02-2024;00:00:00;26-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-02-2024;00:00:00;26-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;3,367;kWh;Gevalideerd
26-02-2024;00:00:00;27-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,162;kWh;Gevalideerd
26-02-2024;00:00:00;27-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,785;kWh;Gevalideerd
26-02-2024;00:00:00;27-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,039;kWh;Gevalideerd
26-02-2024;00:00:00;27-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-02-2024;00:00:00;28-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;2,335;kWh;Gevalideerd
27-02-2024;00:00:00;28-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,579;kWh;Gevalideerd
27-02-2024;00:00:00;28-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;6,731;kWh;Gevalideerd
27-02-2024;00:00:00;28-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-02-2024;00:00:00;29-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,633;kWh;Gevalideerd
28-02-2024;00:00:00;29-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,425;kWh;Gevalideerd
28-02-2024;00:00:00;29-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;2,203;kWh;Gevalideerd
28-02-2024;00:00:00;29-02-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-02-2024;00:00:00;01-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,107;kWh;Gevalideerd
29-02-2024;00:00:00;01-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,395;kWh;Gevalideerd
29-02-2024;00:00:00;01-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,386;kWh;Gevalideerd
29-02-2024;00:00:00;01-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-03-2024;00:00:00;02-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,014;kWh;Gevalideerd
01-03-2024;00:00:00;02-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,438;kWh;Gevalideerd
01-03-2024;00:00:00;02-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;3,876;kWh;Gevalideerd
01-03-2024;00:00:00;02-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-03-2024;00:00:00;03-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
02-03-2024;00:00:00;03-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;11,671;kWh;Gevalideerd
02-03-2024;00:00:00;03-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-03-2024;00:00:00;03-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;4,307;kWh;Gevalideerd
03-03-2024;00:00:00;04-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
03-03-2024;00:00:00;04-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,455;kWh;Gevalideerd
03-03-2024;00:00:00;04-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-03-2024;00:00:00;04-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;3,094;kWh;Gevalideerd
04-03-2024;00:00:00;05-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;1,886;kWh;Gevalideerd
04-03-2024;00:00:00;05-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,011;kWh;Gevalideerd
04-03-2024;00:00:00;05-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;7,585;kWh;Gevalideerd
04-03-2024;00:00:00;05-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-03-2024;00:00:00;06-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;3,505;kWh;Gevalideerd
05-03-2024;00:00:00;06-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,147;kWh;Gevalideerd
05-03-2024;00:00:00;06-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;2,693;kWh;Gevalideerd
05-03-2024;00:00:00;06-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-03-2024;00:00:00;07-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;10,146;kWh;Gevalideerd
06-03-2024;00:00:00;07-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,670;kWh;Gevalideerd
06-03-2024;00:00:00;07-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;3,735;kWh;Gevalideerd
06-03-2024;00:00:00;07-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-03-2024;00:00:00;08-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,260;kWh;Gevalideerd
07-03-2024;00:00:00;08-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,691;kWh;Gevalideerd
07-03-2024;00:00:00;08-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;2,819;kWh;Gevalideerd
07-03-2024;00:00:00;08-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-03-2024;00:00:00;09-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,232;kWh;Gevalideerd
08-03-2024;00:00:00;09-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,453;kWh;Gevalideerd
08-03-2024;00:00:00;09-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;6,414;kWh;Gevalideerd
08-03-2024;00:00:00;09-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-03-2024;00:00:00;10-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
09-03-2024;00:00:00;10-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;7,571;kWh;Gevalideerd
09-03-2024;00:00:00;10-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-03-2024;00:00:00;10-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;2,979;kWh;Gevalideerd
10-03-2024;00:00:00;11-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
10-03-2024;00:00:00;11-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;7,028;kWh;Gevalideerd
10-03-2024;00:00:00;11-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-03-2024;00:00:00;11-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;4,483;kWh;Gevalideerd
11-03-2024;00:00:00;12-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,769;kWh;Gevalideerd
11-03-2024;00:00:00;12-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,879;kWh;Gevalideerd
11-03-2024;00:00:00;12-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,280;kWh;Gevalideerd
11-03-2024;00:00:00;12-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-03-2024;00:00:00;13-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;7,465;kWh;Gevalideerd
12-03-2024;00:00:00;13-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,553;kWh;Gevalideerd
12-03-2024;00:00:00;13-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;2,294;kWh;Gevalideerd
12-03-2024;00:00:00;13-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,430;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,895;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;1,602;kWh;Gevalideerd
13-03-2024;00:00:00;14-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,207;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,780;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;8,164;kWh;Gevalideerd
14-03-2024;00:00:00;15-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,200;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,515;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;2,044;kWh;Gevalideerd
15-03-2024;00:00:00;16-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;8,500;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-03-2024;00:00:00;17-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;2,441;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;9,930;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-03-2024;00:00:00;18-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;3,455;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;2,368;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,537;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;5,973;kWh;Gevalideerd
18-03-2024;00:00:00;19-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,631;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,513;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;7,859;kWh;Gevalideerd
19-03-2024;00:00:00;20-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;3,099;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,442;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;7,049;kWh;Gevalideerd
20-03-2024;00:00:00;21-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,235;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,728;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;5,777;kWh;Gevalideerd
21-03-2024;00:00:00;22-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,531;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,142;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;1,596;kWh;Gevalideerd
22-03-2024;00:00:00;23-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;9,631;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-03-2024;00:00:00;24-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;2,758;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;9,035;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-03-2024;00:00:00;25-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;2,615;kWh;Gevalideerd
25-03-2024;00:00:00;26-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;2,919;kWh;Gevalideerd
25-03-2024;00:00:00;26-03-2024;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,738;kWh;Gevalideerd
